0.04592896,-0.03521371,0.3695297,0.04592896,-0.03521371,0.3695297,
0.04346466,-0.03781605,0.3708267,0.04346466,-0.03781605,0.3708267,
0.04038239,-0.04007792,0.3722763,0.04038239,-0.04007792,0.3722763,
0.03630829,-0.04271865,0.3739853,0.03630829,-0.04271865,0.3739853,
0.03407288,-0.04417706,0.3749924,0.03407288,-0.04417706,0.3749924,
0.03120422,-0.04508567,0.3765945,0.03120422,-0.04508567,0.3765945,
0.02870941,-0.04640913,0.3774796,0.02870941,-0.04640913,0.3774796,
0.02676392,-0.049963,0.3774414,0.02676392,-0.049963,0.3774414,
0.02529144,-0.05217195,0.3776932,0.02529144,-0.05217195,0.3776932,
0.02391052,-0.05447245,0.377655,0.02391052,-0.05447245,0.377655,
0.02185059,-0.05673313,0.3773041,0.02185059,-0.05673313,0.3773041,
0.01987457,-0.05824232,0.3776016,0.01987457,-0.05824232,0.3776016,
0.01418304,-0.05966973,0.3779602,0.01418304,-0.05966973,0.3779602,
0.009025574,-0.06213284,0.3775406,0.009025574,-0.06213284,0.3775406,
0.006118774,-0.06311131,0.3778534,0.006118774,-0.06311131,0.3778534,
0.002197266,-0.06440711,0.3777542,0.002197266,-0.06440711,0.3777542,
-0.0001907349,-0.06547809,0.3774185,-0.0001907349,-0.06547809,0.3774185,
-0.003761292,-0.07156229,0.379097,-0.003761292,-0.07156229,0.379097,
-0.005058289,-0.07502151,0.3793869,-0.005058289,-0.07502151,0.3793869,
-0.006362915,-0.07828927,0.3805695,-0.006362915,-0.07828927,0.3805695,
-0.008178711,-0.08197665,0.3833694,-0.008178711,-0.08197665,0.3833694,
-0.01164246,-0.09178734,0.3870926,-0.01164246,-0.09178734,0.3870926,
-0.008796692,-0.1064179,0.389473,-0.008796692,-0.1064179,0.389473,
-0.007270813,-0.1121781,0.3897476,-0.007270813,-0.1121781,0.3897476,
-0.006454468,-0.1232181,0.3902283,-0.006454468,-0.1232181,0.3902283,
-0.005119324,-0.1302726,0.3900299,-0.005119324,-0.1302726,0.3900299,
-0.004646301,-0.1380641,0.3902359,-0.004646301,-0.1380641,0.3902359,
-0.003234863,-0.1392045,0.388504,-0.003234863,-0.1392045,0.388504,
0.0004348755,-0.1433575,0.3841629,0.0004348755,-0.1433575,0.3841629,
-3.051758E-05,-0.1443348,0.3859253,-3.051758E-05,-0.1443348,0.3859253,
-0.002296448,-0.1395669,0.3845901,-0.002296448,-0.1395669,0.3845901,
-0.007293701,-0.1411855,0.3841095,-0.007293701,-0.1411855,0.3841095,
-0.01170349,-0.1414673,0.3849792,-0.01170349,-0.1414673,0.3849792,
-0.01644897,-0.1458547,0.3849564,-0.01644897,-0.1458547,0.3849564,
-0.01976013,-0.1446128,0.3828659,-0.01976013,-0.1446128,0.3828659,
-0.01825714,-0.1421974,0.3790359,-0.01825714,-0.1421974,0.3790359,
-0.01815796,-0.1424878,0.3768387,-0.01815796,-0.1424878,0.3768387,
-0.0190506,-0.1489966,0.3755188,-0.0190506,-0.1489966,0.3755188,
-0.02198792,-0.1494923,0.3742828,-0.02198792,-0.1494923,0.3742828,
-0.022995,-0.1538472,0.3745804,-0.022995,-0.1538472,0.3745804,
-0.02394867,-0.1506419,0.373764,-0.02394867,-0.1506419,0.373764,
-0.02768707,-0.1475122,0.372612,-0.02768707,-0.1475122,0.372612,
-0.03405762,-0.1460254,0.3680496,-0.03405762,-0.1460254,0.3680496,
-0.05187225,-0.1405818,0.3676224,-0.05187225,-0.1405818,0.3676224,
-0.06620026,-0.1323311,0.3607788,-0.06620026,-0.1323311,0.3607788,
-0.07764435,-0.1320901,0.353157,-0.07764435,-0.1320901,0.353157,
-0.08929443,-0.129148,0.3478546,-0.08929443,-0.129148,0.3478546,
-0.0998764,-0.1253235,0.3415833,-0.0998764,-0.1253235,0.3415833,
-0.1020813,-0.1243219,0.3414917,-0.1020813,-0.1243219,0.3414917,
-0.1038971,-0.1146948,0.342865,-0.1038971,-0.1146948,0.342865,
-0.1051025,-0.11079,0.3444901,-0.1051025,-0.11079,0.3444901,
-0.1025009,-0.08899617,0.348793,-0.1025009,-0.08899617,0.348793,
-0.1023178,-0.07202744,0.3510132,-0.1023178,-0.07202744,0.3510132,
-0.09698486,-0.05592656,0.3587189,-0.09698486,-0.05592656,0.3587189,
-0.09792328,-0.05587292,0.3654175,-0.09792328,-0.05587292,0.3654175,
-0.1014175,-0.04772067,0.3720703,-0.1014175,-0.04772067,0.3720703,
-0.09681702,-0.03979731,0.3767014,-0.09681702,-0.03979731,0.3767014,
-0.09442139,-0.03617311,0.3781891,-0.09442139,-0.03617311,0.3781891,
-0.09186554,-0.03384399,0.3796463,-0.09186554,-0.03384399,0.3796463,
-0.08690643,-0.03040028,0.3814468,-0.08690643,-0.03040028,0.3814468,
-0.08515167,-0.02969313,0.3829117,-0.08515167,-0.02969313,0.3829117,
-0.0815506,-0.02954555,0.3860779,-0.0815506,-0.02954555,0.3860779,
-0.07785797,-0.02631116,0.3867416,-0.07785797,-0.02631116,0.3867416,
-0.07431793,-0.02280641,0.3875198,-0.07431793,-0.02280641,0.3875198,
-0.07027435,-0.02147031,0.3899612,-0.07027435,-0.02147031,0.3899612,
-0.06497192,-0.02389717,0.3945313,-0.06497192,-0.02389717,0.3945313,
-0.06180573,-0.02647352,0.3974686,-0.06180573,-0.02647352,0.3974686,
-0.05936432,-0.02809024,0.4007797,-0.05936432,-0.02809024,0.4007797,
-0.05506897,-0.03014374,0.4063416,-0.05506897,-0.03014374,0.4063416,
-0.05146027,-0.03058314,0.4101639,-0.05146027,-0.03058314,0.4101639,
-0.04814911,-0.03494525,0.4135666,-0.04814911,-0.03494525,0.4135666,
-0.04576111,-0.03786564,0.4161606,-0.04576111,-0.03786564,0.4161606,
-0.04093933,-0.04086399,0.4202042,-0.04093933,-0.04086399,0.4202042,
-0.0383606,-0.04262328,0.4215088,-0.0383606,-0.04262328,0.4215088,
-0.0304718,-0.0476439,0.4255753,-0.0304718,-0.0476439,0.4255753,
-0.02510834,-0.05353928,0.427887,-0.02510834,-0.05353928,0.427887,
-0.02151489,-0.0581224,0.4281235,-0.02151489,-0.0581224,0.4281235,
-0.01913452,-0.05935216,0.4279633,-0.01913452,-0.05935216,0.4279633,
-0.01433563,-0.06813192,0.4270706,-0.01433563,-0.06813192,0.4270706,
-0.009025574,-0.07940698,0.4270477,-0.009025574,-0.07940698,0.4270477,
-0.009735107,-0.1054182,0.4225006,-0.009735107,-0.1054182,0.4225006,
-0.01068115,-0.1106737,0.4228745,-0.01068115,-0.1106737,0.4228745,
-0.01050568,-0.112772,0.4228592,-0.01050568,-0.112772,0.4228592,
-0.01008606,-0.1192901,0.4171295,-0.01008606,-0.1192901,0.4171295,
-0.009971619,-0.1233537,0.4112854,-0.009971619,-0.1233537,0.4112854,
-0.01251984,-0.1286826,0.4007416,-0.01251984,-0.1286826,0.4007416,
-0.01475525,-0.1213551,0.4021149,-0.01475525,-0.1213551,0.4021149,
-0.0134201,-0.1163123,0.4055939,-0.0134201,-0.1163123,0.4055939,
-0.01058197,-0.1105068,0.4102554,-0.01058197,-0.1105068,0.4102554,
-0.009437561,-0.1088276,0.411232,-0.009437561,-0.1088276,0.411232,
-0.006607056,-0.1056259,0.416832,-0.006607056,-0.1056259,0.416832,
-0.003639221,-0.09314442,0.4230957,-0.003639221,-0.09314442,0.4230957,
-0.000213623,-0.08416581,0.4250107,-0.000213623,-0.08416581,0.4250107,
0.002456665,-0.0806818,0.4242096,0.002456665,-0.0806818,0.4242096,
0.004486084,-0.07817173,0.4223175,0.004486084,-0.07817173,0.4223175,
0.005332947,-0.07651544,0.4216461,0.005332947,-0.07651544,0.4216461,
0.007423401,-0.07575011,0.4206772,0.007423401,-0.07575011,0.4206772,
0.008720398,-0.07469726,0.4201508,0.008720398,-0.07469726,0.4201508,
0.01266479,-0.07060981,0.4194336,0.01266479,-0.07060981,0.4194336,
0.01438141,-0.06928539,0.4190292,0.01438141,-0.06928539,0.4190292,
0.01705933,-0.0680666,0.4178543,0.01705933,-0.0680666,0.4178543,
0.01870728,-0.06785107,0.4177551,0.01870728,-0.06785107,0.4177551,
0.02048492,-0.06768298,0.4164581,0.02048492,-0.06768298,0.4164581,
0.02327728,-0.06704426,0.4135437,0.02327728,-0.06704426,0.4135437,
0.02478027,-0.0663805,0.4130707,0.02478027,-0.0663805,0.4130707,
0.02558899,-0.06613827,0.4130096,0.02558899,-0.06613827,0.4130096,
0.02615356,-0.06624746,0.4128342,0.02615356,-0.06624746,0.4128342,
0.02828217,-0.06646538,0.4125595,0.02828217,-0.06646538,0.4125595,
0.03131866,-0.06541157,0.4123917,0.03131866,-0.06541157,0.4123917,
0.04908752,-0.06531119,0.4099503,0.04908752,-0.06531119,0.4099503,
0.06425476,-0.07233715,0.3995056,0.06425476,-0.07233715,0.3995056,
0.08660126,-0.086344,0.3744507,0.08660126,-0.086344,0.3744507,
0.1176758,-0.09164643,0.3560104,0.1176758,-0.09164643,0.3560104,
0.1433563,-0.09672713,0.3356018,0.1433563,-0.09672713,0.3356018,
0.1709976,-0.1049783,0.3066711,0.1709976,-0.1049783,0.3066711,
0.1891479,-0.1348748,0.2780914,0.1891479,-0.1348748,0.2780914,
0.2119675,-0.1381204,0.2669907,0.2119675,-0.1381204,0.2669907,
0.2314377,-0.1462548,0.2518158,0.2314377,-0.1462548,0.2518158,
0.2428818,-0.1506524,0.245491,0.2428818,-0.1506524,0.245491,
0.2800598,-0.1534421,0.2148209,0.2800598,-0.1534421,0.2148209,
0.2931824,-0.1540406,0.2091293,0.2931824,-0.1540406,0.2091293,
0.3163223,-0.1489768,0.2014847,0.3163223,-0.1489768,0.2014847,
0.2764282,-0.2086267,0.2226334,0.2764282,-0.2086267,0.2226334,
0.2764282,-0.2086267,0.2226334,0.2764282,-0.2086267,0.2226334,
0.2764282,-0.2086267,0.2226334,0.2764282,-0.2086267,0.2226334,
0.2764282,-0.2086267,0.2226334,0.2764282,-0.2086267,0.2226334,
0.2764282,-0.2086267,0.2226334,0.2764282,-0.2086267,0.2226334,
0.2764282,-0.2086267,0.2226334,0.2764282,-0.2086267,0.2226334,
0.2764282,-0.2086267,0.2226334,0.2764282,-0.2086267,
