0,1,0,0,1,1, -22.42474, 175.7248, -91.59003, 0.5104821, -0.5104858, -0.4892904, -0.4892939, -89.10014, 164.9199, -88.29999, 0.5000003, 0.5000003, -0.5000003, -0.5000003, -88.10011, 100.4, -87.59996, 1, 0, 0, 0, -34.95007, 89.52999, -87.30001, 0.5000001, 0.5000001, 0.5000001, -0.5000001, 1.8, 80.99999, -87.25999, 1, 0, 0, 0, 47.25729, 209.2566, -94.81564, 0.5211874, -0.4995512, -0.4995512, -0.4788132, 46.92992, 141.8917, -94.80182, 0.4995471, -0.5211915, -0.4788092, -0.4995552
0,1,0,0.5,0,0, -205.895, 23.87466, -82.60991, 0.01498744, 0.7069483, -0.01498231, -0.7069483, -195.0901, 90.54996, -85.89998, -0.7071072, 0.7071072, 3.090864E-08, 3.090864E-08, -130.5702, 89.54995, -86.6, -3.090863E-08, 0.707107, -0.707107, 3.090863E-08, -66.57005, 89.54997, -86.89999, -0.5000001, 0.5000001, 0.5000001, 0.5000001, -1.600003, 80.99999, -86.93999, -4.371139E-08, 0, -1, 0, -239.4268, -45.80727, -79.38421, 5.829492E-08, 0.7071072, -0.02996311, -0.706472, -172.0619, -45.47993, -79.3981, 0.02996877, 0.7064719, 5.720736E-06, -0.7071072
0,1,0,0.5,0,0.5, 4.590076, 23.87466, 118.8952, 0.02119182, -8.940697E-08, 3.624707E-06, -0.999776, 1.300013, 90.54996, 108.0903, -0.5000003, 0.5000003, -0.5000003, -0.5000003, 0.5999831, 89.54995, 43.57033, 0.5000002, 0.5000002, -0.5000002, -0.5000002, 0.3000048, 89.54997, -20.42988, -0.707107, 0.707107, 0, 0, 0.2599982, 80.99999, -85.39999, 0.7071068, 0, -0.7071068, 0, 7.815762, -45.80727, 152.4272, 0.02118716, 0.0004490912, -0.02118707, -0.9995515, 7.80188, -45.47993, 85.06212, 0.02118707, -0.0004493296, 0.02119517, -0.9995514
0,1,0,0.5,0,1, 206.095, 23.87466, -91.5901, 0.01498231, -0.7069484, 0.01498744, -0.7069483, 195.2901, 90.54996, -88.30003, 0, 0, -0.7071072, -0.7071072, 130.7702, 89.54995, -87.6, 0.707107, 0, 0, -0.707107, 66.77004, 89.54997, -87.30001, -0.5000001, 0.5000001, -0.5000001, -0.5000001, 1.8, 80.99999, -87.25999, 1, 0, 0, 0, 239.6268, -45.80727, -94.8158, 0.02996311, -0.706472, 5.960464E-08, -0.7071071, 172.2619, -45.47993, -94.8019, -5.722046E-06, -0.7071072, 0.02996877, -0.7064718
0,1,0,0.5,0.5,0, -81.37529, 279.725, -82.60993, -0.4892903, 0.4892939, -0.510482, -0.5104857, -14.69999, 268.9201, -85.89998, -0.5000002, 0.5000002, -0.5000002, 0.5000002, -15.70001, 204.4002, -86.60001, -4.37114E-08, 0, -1, 0, -15.69999, 140.4001, -86.89999, 0, 0.7071068, 0, 0.7071069, -1.600003, 80.99999, -86.93999, -4.371139E-08, 0, -1, 0, -151.0572, 313.2568, -79.38425, -0.4995511, 0.4788131, -0.5211873, -0.4995511, -150.7298, 245.8919, -79.39813, -0.4788092, 0.4995551, -0.4995469, -0.5211914
0,1,0,0.5,0.5,0.5, 4.590055, 279.725, -5.624619, 0.01498482, -0.01498491, -0.7069458, -0.706951, 1.300012, 268.9201, -72.29999, 0, 0.7071072, -0.7071072, 0, 0.5999835, 204.4002, -71.29996, 0.707107, 0, -0.707107, 0, 0.3000036, 140.4001, -71.29999, 0, 1, 0, 0, 0.2599982, 80.99999, -85.39999, 0.7071068, 0, -0.7071068, 0, 7.815735, 313.2568, 64.05742, 0.01529908, -0.01466399, -0.7217711, -0.691808, 7.80185, 245.8919, 63.73001, 0.01466382, -0.01529923, -0.6918023, -0.7217768
0,1,0,0.5,0.5,1, 81.57529, 279.725, -91.59007, 0.510482, -0.5104857, -0.4892903, -0.4892938, 14.89999, 268.9201, -88.30001, 0.5000002, 0.5000002, -0.5000002, -0.5000002, 15.90001, 204.4002, -87.59998, 1, 0, 0, 0, 15.89999, 140.4001, -87.3, 0, 0.7071069, 0, -0.7071069, 1.8, 80.99999, -87.25999, 1, 0, 0, 0, 151.2572, 313.2568, -94.81576, 0.5211873, -0.4995511, -0.4995511, -0.4788131, 150.9298, 245.8919, -94.80187, 0.4995469, -0.5211914, -0.4788092, -0.4995551
0,1,0,0.5,1,0, 174.475, 155.2053, -82.60989, -0.7069485, -0.01498231, -0.7069482, -0.01498744, 163.6701, 88.52997, -85.89994, -3.090864E-08, -3.090864E-08, -0.7071072, 0.7071072, 99.15018, 89.53001, -86.59998, -3.090863E-08, -0.707107, -0.707107, -3.090863E-08, 35.15007, 89.52999, -86.89997, 0.5000001, 0.5000001, -0.5000001, 0.5000001, -1.600003, 80.99999, -86.93999, -4.371139E-08, 0, -1, 0, 208.0068, 224.8872, -79.3842, -0.7064721, -0.02996311, -0.7071071, -6.091437E-08, 140.6419, 224.5599, -79.3981, -0.7071073, 5.723356E-06, -0.7064717, -0.02996877
0,1,0,0.5,1,0.5, 4.590095, 155.2053, -261.4752, -8.940697E-08, -0.02119182, -0.999776, -3.624707E-06, 1.300052, 88.52997, -250.6703, 0.5000003, 0.5000003, -0.5000003, 0.5000003, 0.6000116, 89.53001, -186.1503, 0.5000002, -0.5000002, -0.5000002, 0.5000002, 0.3000191, 89.52999, -122.1501, 0.707107, 0.707107, 0, 0, 0.2599982, 80.99999, -85.39999, 0.7071068, 0, -0.7071068, 0, 7.815789, 224.8872, -295.007, 0.0004490912, -0.02118716, -0.9995515, 0.02118707, 7.801888, 224.5599, -227.6421, -0.0004493296, -0.02118707, -0.9995514, -0.02119517
0,1,0,0.5,1,1, -174.275, 155.2053, -91.59007, 0.7069483, -0.01498744, -0.7069484, 0.01498231, -163.4701, 88.52997, -88.30003, 0.7071072, 0.7071072, 0, 0, -98.95019, 89.53001, -87.6, 0.707107, 0, 0, 0.707107, -34.95007, 89.52999, -87.30001, 0.5000001, 0.5000001, 0.5000001, -0.5000001, 1.8, 80.99999, -87.25999, 1, 0, 0, 0, -207.8069, 224.8872, -94.81577, 0.7071071, -5.960464E-08, -0.706472, 0.02996311, -140.4419, 224.5599, -94.80187, 0.7064718, -0.02996877, -0.7071072, -5.722046E-06
0,1,0,1,0,0, -185.3755, 175.7247, -82.60992, -0.4892904, 0.4892939, -0.5104821, -0.5104858, -118.7001, 164.9199, -85.90001, -0.5000003, 0.5000003, -0.5000003, 0.5000003, -119.7001, 100.4, -86.60004, -4.37114E-08, 0, -1, 0, -66.57005, 89.54997, -86.89999, -0.5000001, 0.5000001, 0.5000001, 0.5000001, -1.600003, 80.99999, -86.93999, -4.371139E-08, 0, -1, 0, -255.0576, 209.2566, -79.38424, -0.4995512, 0.4788132, -0.5211874, -0.4995511, -254.7303, 141.8916, -79.39806, -0.4788093, 0.4995552, -0.4995471, -0.5211915
0,1,0,1,0,0.5, 4.59006, 175.7247, 98.37567, 0.01498479, -0.01498491, -0.706946, -0.706951, 1.29998, 164.9199, 31.70022, 0, 0.7071072, -0.7071072, 0, 0.5999497, 100.4, 32.70025, 0.7071071, 0, -0.7071071, 0, 0.3000048, 89.54997, -20.42988, -0.707107, 0.707107, 0, 0, 0.2599982, 80.99999, -85.39999, 0.7071068, 0, -0.7071068, 0, 7.815732, 209.2566, 168.0579, 0.01529911, -0.01466396, -0.7217712, -0.6918081, 7.801908, 141.8916, 167.7306, 0.01466388, -0.0152992, -0.6918024, -0.721777
0,1,0,1,0,1, 185.5755, 175.7247, -91.59008, 0.5104821, -0.5104858, -0.4892904, -0.4892939, 118.9001, 164.9199, -88.29999, 0.5000003, 0.5000003, -0.5000003, -0.5000003, 119.9001, 100.4, -87.59996, 1, 0, 0, 0, 66.77004, 89.54997, -87.30001, -0.5000001, 0.5000001, -0.5000001, -0.5000001, 1.8, 80.99999, -87.25999, 1, 0, 0, 0, 255.2576, 209.2566, -94.81577, 0.5211874, -0.4995512, -0.4995512, -0.4788132, 254.9303, 141.8916, -94.80195, 0.4995471, -0.5211915, -0.4788092, -0.4995552
0,1,0,1,0.5,0, 70.47479, 259.2055, -82.60992, -0.7069485, -0.01498228, -0.7069483, -0.01498741, 59.6699, 192.5301, -85.9, -3.090864E-08, -3.090864E-08, -0.7071072, 0.7071072, -4.849946, 193.5301, -86.60004, -3.090863E-08, -0.707107, -0.707107, -3.090863E-08, -15.69999, 140.4001, -86.89999, 0, 0.7071068, 0, 0.7071069, -1.600003, 80.99999, -86.93999, -4.371139E-08, 0, -1, 0, 104.0065, 328.8876, -79.38422, -0.7064721, -0.02996311, -0.7071071, -1.309729E-09, 36.64167, 328.5602, -79.39807, -0.7071073, 5.723356E-06, -0.7064719, -0.0299688
0,1,0,1,0.5,0.5, 4.590074, 259.2055, -157.4749, -8.940697E-08, -0.02119177, -0.9997761, -3.624707E-06, 1.299987, 192.5301, -146.67, 0.5000003, 0.5000003, -0.5000003, 0.5000003, 0.5999547, 193.5301, -82.15005, 0.5000002, -0.5000002, -0.5000002, 0.5000002, 0.3000036, 140.4001, -71.29999, 0, 1, 0, 0, 0.2599982, 80.99999, -85.39999, 0.7071068, 0, -0.7071068, 0, 7.815764, 328.8876, -191.0066, 0.0004490912, -0.02118712, -0.9995515, 0.02118712, 7.801919, 328.5602, -123.6417, -0.0004492402, -0.0211871, -0.9995515, -0.02119519
0,1,0,1,0.5,1, -70.2748, 259.2055, -91.59007, 0.7069483, -0.01498741, -0.7069485, 0.01498228, -59.4699, 192.5301, -88.29998, 0.7071072, 0.7071072, 0, 0, 5.049942, 193.5301, -87.59995, 0.707107, 0, 0, 0.707107, 15.89999, 140.4001, -87.3, 0, 0.7071069, 0, -0.7071069, 1.8, 80.99999, -87.25999, 1, 0, 0, 0, -103.8065, 328.8876, -94.81576, 0.7071072, 0, -0.706472, 0.02996311, -36.44167, 328.5602, -94.80192, 0.7064719, -0.0299688, -0.7071072, -5.722046E-06
0,1,0,1,1,0, 153.9555, 3.355167, -82.60988, -0.5104858, -0.5104821, -0.4892939, 0.4892904, 87.28011, 14.16008, -85.89998, 0.5000003, -0.5000003, -0.5000003, 0.5000003, 88.28014, 78.67993, -86.60001, 0, -1, 0, -4.37114E-08, 35.15007, 89.52999, -86.89997, 0.5000001, 0.5000001, -0.5000001, 0.5000001, -1.600003, 80.99999, -86.93999, -4.371139E-08, 0, -1, 0, 223.6376, -30.17655, -79.38416, -0.4995512, -0.5211874, -0.4788132, 0.4995512, 223.3102, 37.18828, -79.398, -0.5211915, -0.4995471, -0.4995551, 0.4788092
0,1,0,1,1,0.5, 4.590114, 3.355167, -240.9556, -0.01498491, -0.01498479, -0.706951, 0.706946, 1.300015, 14.16008, -174.2802, 0.7071072, 0, 0, 0.7071072, 0.5999801, 78.67993, -175.2802, 0, -0.7071071, 0, 0.7071071, 0.3000191, 89.52999, -122.1501, 0.707107, 0.707107, 0, 0, 0.2599982, 80.99999, -85.39999, 0.7071068, 0, -0.7071068, 0, 7.815819, -30.17658, -310.6378, -0.01466396, -0.01529911, -0.6918081, 0.7217712, 7.80198, 37.18828, -310.3105, -0.0152992, -0.01466388, -0.721777, 0.6918024
0,1,0,1,1,1, -153.7555, 3.355167, -91.5901, 0.4892939, 0.4892904, -0.5104858, 0.5104821, -87.08012, 14.16008, -88.3, 0.5000003, 0.5000003, 0.5000003, 0.5000003, -88.08014, 78.67993, -87.59997, 0, 0, 0, 1, -34.95007, 89.52999, -87.30001, 0.5000001, 0.5000001, 0.5000001, -0.5000001, 1.8, 80.99999, -87.25999, 1, 0, 0, 0, -223.4376, -30.17658, -94.8158, 0.4788132, 0.4995512, -0.4995512, 0.5211874, -223.1103, 37.18828, -94.80196, 0.4995552, 0.4788092, -0.5211915, 0.4995471
0,1,0.5,0,0,0, -119.8249, -62.19562, -82.60987, 0.0149875, 0.7069485, -0.01498234, -0.7069484, -109.0201, 4.48, -85.89999, -0.7071072, 0.7071072, 3.090864E-08, 3.090864E-08, -119.7201, 78.67992, -86.60003, 0, 1, 0, 4.37114E-08, -66.57005, 89.54997, -86.89999, -0.5000001, 0.5000001, 0.5000001, 0.5000001, -1.600003, 80.99999, -86.93999, -4.371139E-08, 0, -1, 0, -153.3564, -131.878, -79.38425, -3.111205E-08, 0.7071072, -0.02996302, -0.706472, -85.99189, -131.5507, -79.39809, 0.02996874, 0.7064719, 5.720736E-06, -0.7071072
0,1,0.5,0,0,0.5, 4.590106, -62.19562, 32.82505, 0.02119188, -5.960464E-08, 3.646128E-06, -0.9997761, 1.299996, 4.48, 22.02019, -0.5000003, 0.5000003, -0.5000003, -0.5000003, 0.5999516, 78.67992, 32.72021, 0, 0.7071071, 0, -0.7071071, 0.3000048, 89.54997, -20.42988, -0.707107, 0.707107, 0, 0, 0.2599982, 80.99999, -85.39999, 0.7071068, 0, -0.7071068, 0, 7.815735, -131.878, 66.35661, 0.02118703, 0.0004490614, -0.02118707, -0.9995515, 7.80189, -131.5507, -1.007973, 0.02118705, -0.00044927, 0.02119515, -0.9995514
0,1,0.5,0,0,1, 120.0249, -62.19562, -91.59013, 0.01498234, -0.7069485, 0.0149875, -0.7069484, 109.2201, 4.48, -88.3, 0, 0, -0.7071072, -0.7071072, 119.9201, 78.67992, -87.59997, 0, 0, 0, -1, 66.77004, 89.54997, -87.30001, -0.5000001, 0.5000001, -0.5000001, -0.5000001, 1.8, 80.99999, -87.25999, 1, 0, 0, 0, 153.5564, -131.878, -94.81576, 0.02996302, -0.7064721, -2.980232E-08, -0.7071072, 86.19189, -131.5507, -94.8019, -5.722046E-06, -0.7071072, 0.02996874, -0.7064719
0,1,0.5,0,0.5,0, -167.4456, 193.6549, -82.6099, -0.4892903, 0.4892939, -0.5104821, -0.5104858, -100.77, 182.8501, -85.90001, -0.5000002, 0.5000002, -0.5000002, 0.5000002, -26.57003, 193.5501, -86.60004, -3.090863E-08, 0.707107, -0.707107, 3.090863E-08, -15.69999, 140.4001, -86.89999, 0, 0.7071068, 0, 0.7071069, -1.600003, 80.99999, -86.93999, -4.371139E-08, 0, -1, 0, -237.1279, 227.1865, -79.3843, -0.4995512, 0.4788132, -0.5211873, -0.4995511, -236.8006, 159.8219, -79.39815, -0.4788092, 0.4995551, -0.4995469, -0.5211914
0,1,0.5,0,0.5,0.5, 4.590083, 193.6549, 80.44574, 0.01498488, -0.01498494, -0.7069459, -0.706951, 1.29998, 182.8501, 13.77007, 0, 0.7071072, -0.7071072, 0, 0.5999529, 193.5501, -60.42993, 0.5000002, 0.5000002, -0.5000002, -0.5000002, 0.3000036, 140.4001, -71.29999, 0, 1, 0, 0, 0.2599982, 80.99999, -85.39999, 0.7071068, 0, -0.7071068, 0, 7.81569, 227.1865, 150.1281, 0.01529902, -0.01466393, -0.7217712, -0.6918081, 7.801842, 159.8219, 149.8009, 0.01466382, -0.01529923, -0.6918023, -0.7217768
0,1,0.5,0,0.5,1, 167.6456, 193.6549, -91.5901, 0.5104821, -0.5104858, -0.4892903, -0.4892938, 100.9699, 182.8501, -88.29999, 0.5000002, 0.5000002, -0.5000002, -0.5000002, 26.77003, 193.5501, -87.59995, 0.707107, 0, 0, -0.707107, 15.89999, 140.4001, -87.3, 0, 0.7071069, 0, -0.7071069, 1.8, 80.99999, -87.25999, 1, 0, 0, 0, 237.3279, 227.1865, -94.81571, 0.5211873, -0.4995511, -0.4995512, -0.4788132, 237.0005, 159.8219, -94.80186, 0.499547, -0.5211914, -0.4788092, -0.4995551
0,1,0.5,0,1,0, 88.40495, 241.2756, -82.60989, -0.7069485, -0.01498234, -0.7069483, -0.0149875, 77.60011, 174.5999, -85.89999, -3.090864E-08, -3.090864E-08, -0.7071072, 0.7071072, 88.30011, 100.4, -86.60001, -4.37114E-08, 0, -1, 0, 35.15007, 89.52999, -86.89997, 0.5000001, 0.5000001, -0.5000001, 0.5000001, -1.600003, 80.99999, -86.93999, -4.371139E-08, 0, -1, 0, 121.9365, 310.9579, -79.38428, -0.7064722, -0.02996302, -0.7071071, 2.84926E-08, 54.57196, 310.6307, -79.39814, -0.7071073, 5.723356E-06, -0.7064718, -0.02996874
0,1,0.5,0,1,0.5, 4.590105, 241.2756, -175.405, -5.960464E-08, -0.02119188, -0.9997761, -3.646128E-06, 1.299999, 174.5999, -164.6002, 0.5000003, 0.5000003, -0.5000003, 0.5000003, 0.5999782, 100.4, -175.3002, 0.7071071, 0, -0.7071071, 0, 0.3000191, 89.52999, -122.1501, 0.707107, 0.707107, 0, 0, 0.2599982, 80.99999, -85.39999, 0.7071068, 0, -0.7071068, 0, 7.815713, 310.9579, -208.9366, 0.0004490614, -0.02118703, -0.9995515, 0.02118707, 7.801844, 310.6306, -141.572, -0.00044927, -0.02118705, -0.9995514, -0.02119515
0,1,0.5,0,1,1, -88.20496, 241.2756, -91.5901, 0.7069484, -0.0149875, -0.7069485, 0.01498234, -77.40012, 174.5999, -88.29999, 0.7071072, 0.7071072, 0, 0, -88.10011, 100.4, -87.59996, 1, 0, 0, 0, -34.95007, 89.52999, -87.30001, 0.5000001, 0.5000001, 0.5000001, -0.5000001, 1.8, 80.99999, -87.25999, 1, 0, 0, 0, -121.7365, 310.9579, -94.8157, 0.7071072, 2.980232E-08, -0.7064721, 0.02996302, -54.37197, 310.6307, -94.80184, 0.7064719, -0.02996874, -0.7071072, -5.722046E-06
0,1,0.5,0.5,0,0, -271.4459, 89.65479, -82.6098, -0.4892903, 0.4892939, -0.510482, -0.5104857, -204.7701, 78.84996, -85.89998, -0.5000002, 0.5000002, -0.5000002, 0.5000002, -130.5702, 89.54995, -86.6, -3.090863E-08, 0.707107, -0.707107, 3.090863E-08, -66.57005, 89.54997, -86.89999, -0.5000001, 0.5000001, 0.5000001, 0.5000001, -1.600003, 80.99999, -86.93999, -4.371139E-08, 0, -1, 0, -341.1282, 123.1862, -79.38424, -0.4995512, 0.4788132, -0.5211873, -0.4995511, -340.8009, 55.82183, -79.39806, -0.4788092, 0.4995551, -0.4995469, -0.5211914
0,1,0.5,0.5,0,0.5, 4.590175, 89.65479, 184.4462, 0.01498485, -0.01498491, -0.7069458, -0.706951, 1.300015, 78.84996, 117.7704, 0, 0.7071072, -0.7071072, 0, 0.5999831, 89.54995, 43.57033, 0.5000002, 0.5000002, -0.5000002, -0.5000002, 0.3000048, 89.54997, -20.42988, -0.707107, 0.707107, 0, 0, 0.2599982, 80.99999, -85.39999, 0.7071068, 0, -0.7071068, 0, 7.815742, 123.1862, 254.1287, 0.01529908, -0.01466396, -0.7217711, -0.6918081, 7.801919, 55.8218, 253.8014, 0.01466382, -0.0152992, -0.6918023, -0.7217768
0,1,0.5,0.5,0,1, 271.6459, 89.65479, -91.59021, 0.510482, -0.5104857, -0.4892902, -0.4892939, 204.9702, 78.84996, -88.30003, 0.5000002, 0.5000002, -0.5000002, -0.5000002, 130.7702, 89.54995, -87.6, 0.707107, 0, 0, -0.707107, 66.77004, 89.54997, -87.30001, -0.5000001, 0.5000001, -0.5000001, -0.5000001, 1.8, 80.99999, -87.25999, 1, 0, 0, 0, 341.3282, 123.1862, -94.81578, 0.5211873, -0.4995511, -0.4995511, -0.4788131, 341.0009, 55.82183, -94.80196, 0.4995469, -0.5211914, -0.4788092, -0.4995551
0,1,0.5,0.5,0.5,0, -15.59515, 345.2758, -82.6098, -0.7069484, -0.01498228, -0.7069482, -0.01498747, -26.39999, 278.6001, -85.89998, -3.090863E-08, -3.090863E-08, -0.7071071, 0.7071071, -15.70001, 204.4002, -86.60001, -4.37114E-08, 0, -1, 0, -15.69999, 140.4001, -86.89999, 0, 0.7071068, 0, 0.7071069, -1.600003, 80.99999, -86.93999, -4.371139E-08, 0, -1, 0, 17.93625, 414.9582, -79.38425, -0.706472, -0.02996308, -0.707107, -1.309728E-09, -49.42813, 414.631, -79.39807, -0.7071072, 5.753158E-06, -0.7064717, -0.02996877
0,1,0.5,0.5,0.5,0.5, 4.590184, 345.2758, -71.40482, -5.960464E-08, -0.02119182, -0.9997759, -3.666617E-06, 1.30001, 278.6001, -60.59997, 0.5000002, 0.5000002, -0.5000002, 0.5000002, 0.5999835, 204.4002, -71.29996, 0.707107, 0, -0.707107, 0, 0.3000036, 140.4001, -71.29999, 0, 1, 0, 0, 0.2599982, 80.99999, -85.39999, 0.7071068, 0, -0.7071068, 0, 7.815742, 414.9582, -104.9363, 0.0004490912, -0.02118709, -0.9995514, 0.02118709, 7.80191, 414.631, -37.57181, -0.00044927, -0.02118705, -0.9995513, -0.02119519
0,1,0.5,0.5,0.5,1, 15.79515, 345.2758, -91.59019, 0.7069483, -0.01498747, -0.7069483, 0.01498228, 26.59999, 278.6001, -88.30001, 0.7071071, 0.7071071, 0, 0, 15.90001, 204.4002, -87.59998, 1, 0, 0, 0, 15.89999, 140.4001, -87.3, 0, 0.7071069, 0, -0.7071069, 1.8, 80.99999, -87.25999, 1, 0, 0, 0, -17.73625, 414.9582, -94.81574, 0.7071071, 0, -0.706472, 0.02996308, 49.62813, 414.631, -94.80192, 0.7064718, -0.02996877, -0.7071072, -5.751848E-06
0,1,0.5,0.5,1,0, 240.0259, 89.42514, -82.60976, -0.5104857, -0.510482, -0.4892938, 0.4892902, 173.3502, 100.23, -85.89994, 0.5000002, -0.5000002, -0.5000002, 0.5000002, 99.15018, 89.53001, -86.59998, -3.090863E-08, -0.707107, -0.707107, -3.090863E-08, 35.15007, 89.52999, -86.89997, 0.5000001, 0.5000001, -0.5000001, 0.5000001, -1.600003, 80.99999, -86.93999, -4.371139E-08, 0, -1, 0, 309.7082, 55.89369, -79.38417, -0.4995512, -0.5211873, -0.4788131, 0.4995511, 309.381, 123.2581, -79.39801, -0.5211914, -0.499547, -0.4995551, 0.4788091
0,1,0.5,0.5,1,0.5, 4.590251, 89.42514, -327.0261, -0.01498491, -0.01498485, -0.706951, 0.7069458, 1.300051, 100.23, -260.3504, 0.7071072, 0, 0, 0.7071072, 0.6000116, 89.53001, -186.1503, 0.5000002, -0.5000002, -0.5000002, 0.5000002, 0.3000191, 89.52999, -122.1501, 0.707107, 0.707107, 0, 0, 0.2599982, 80.99999, -85.39999, 0.7071068, 0, -0.7071068, 0, 7.815823, 55.89369, -396.7087, -0.01466396, -0.01529908, -0.6918081, 0.7217711, 7.801985, 123.2581, -396.3813, -0.0152992, -0.01466382, -0.7217768, 0.6918023
0,1,0.5,0.5,1,1, -239.8259, 89.42514, -91.59021, 0.4892939, 0.4892902, -0.5104857, 0.510482, -173.1502, 100.23, -88.30003, 0.5000002, 0.5000002, 0.5000002, 0.5000002, -98.95019, 89.53001, -87.6, 0.707107, 0, 0, 0.707107, -34.95007, 89.52999, -87.30001, 0.5000001, 0.5000001, 0.5000001, -0.5000001, 1.8, 80.99999, -87.25999, 1, 0, 0, 0, -309.5082, 55.89369, -94.81579, 0.4788131, 0.4995511, -0.4995511, 0.5211873, -309.181, 123.2581, -94.80195, 0.4995551, 0.4788092, -0.5211914, 0.4995469
0,1,0.5,1,0,0, -119.5953, 241.2755, -82.6099, -0.7069485, -0.01498234, -0.7069483, -0.0149875, -130.4001, 174.5999, -85.89997, -3.090864E-08, -3.090864E-08, -0.7071072, 0.7071072, -119.7001, 100.4, -86.60004, -4.37114E-08, 0, -1, 0, -66.57005, 89.54997, -86.89999, -0.5000001, 0.5000001, 0.5000001, 0.5000001, -1.600003, 80.99999, -86.93999, -4.371139E-08, 0, -1, 0, -86.0638, 310.9579, -79.38432, -0.7064722, -0.02996302, -0.7071071, 2.84926E-08, -153.4284, 310.6306, -79.39815, -0.7071073, 5.723356E-06, -0.7064718, -0.02996874
0,1,0.5,1,0,0.5, 4.590076, 241.2755, 32.59542, -5.960464E-08, -0.02119188, -0.9997761, -3.646128E-06, 1.300009, 174.5999, 43.40028, 0.5000003, 0.5000003, -0.5000003, 0.5000003, 0.5999497, 100.4, 32.70025, 0.7071071, 0, -0.7071071, 0, 0.3000048, 89.54997, -20.42988, -0.707107, 0.707107, 0, 0, 0.2599982, 80.99999, -85.39999, 0.7071068, 0, -0.7071068, 0, 7.815669, 310.9579, -0.9360809, 0.0004490614, -0.02118703, -0.9995515, 0.02118707, 7.801835, 310.6306, 66.42856, -0.00044927, -0.02118705, -0.9995514, -0.02119515
0,1,0.5,1,0,1, 119.7953, 241.2755, -91.5901, 0.7069484, -0.0149875, -0.7069485, 0.01498234, 130.6001, 174.5999, -88.30003, 0.7071072, 0.7071072, 0, 0, 119.9001, 100.4, -87.59996, 1, 0, 0, 0, 66.77004, 89.54997, -87.30001, -0.5000001, 0.5000001, -0.5000001, -0.5000001, 1.8, 80.99999, -87.25999, 1, 0, 0, 0, 86.2638, 310.9579, -94.81568, 0.7071072, 2.980232E-08, -0.7064721, 0.02996302, 153.6283, 310.6306, -94.80186, 0.7064719, -0.02996874, -0.7071072, -5.722046E-06
0,1,0.5,1,0.5,0, 136.0255, 193.4253, -82.60987, -0.5104858, -0.5104821, -0.4892938, 0.4892902, 69.34996, 204.2301, -85.89996, 0.5000002, -0.5000002, -0.5000002, 0.5000002, -4.849946, 193.5301, -86.60004, -3.090863E-08, -0.707107, -0.707107, -3.090863E-08, -15.69999, 140.4001, -86.89999, 0, 0.7071068, 0, 0.7071069, -1.600003, 80.99999, -86.93999, -4.371139E-08, 0, -1, 0, 205.7079, 159.8938, -79.38428, -0.4995512, -0.5211873, -0.4788132, 0.4995512, 205.3805, 227.2584, -79.3981, -0.5211914, -0.499547, -0.499555, 0.4788091
0,1,0.5,1,0.5,0.5, 4.590121, 193.4253, -223.0257, -0.01498494, -0.01498488, -0.706951, 0.7069459, 1.30003, 204.2301, -156.35, 0.7071072, 0, 0, 0.7071072, 0.5999547, 193.5301, -82.15005, 0.5000002, -0.5000002, -0.5000002, 0.5000002, 0.3000036, 140.4001, -71.29999, 0, 1, 0, 0, 0.2599982, 80.99999, -85.39999, 0.7071068, 0, -0.7071068, 0, 7.815713, 159.8938, -292.7081, -0.01466393, -0.01529902, -0.6918081, 0.7217712, 7.801888, 227.2584, -292.3807, -0.01529923, -0.01466382, -0.7217768, 0.6918023
0,1,0.5,1,0.5,1, -135.8256, 193.4253, -91.5901, 0.4892938, 0.4892903, -0.5104858, 0.5104821, -69.14996, 204.2301, -88.30002, 0.5000002, 0.5000002, 0.5000002, 0.5000002, 5.049942, 193.5301, -87.59995, 0.707107, 0, 0, 0.707107, 15.89999, 140.4001, -87.3, 0, 0.7071069, 0, -0.7071069, 1.8, 80.99999, -87.25999, 1, 0, 0, 0, -205.5079, 159.8938, -94.8157, 0.4788132, 0.4995512, -0.4995511, 0.5211873, -205.1805, 227.2584, -94.80187, 0.4995551, 0.4788092, -0.5211914, 0.499547
0,1,0.5,1,1,0, 88.17526, -62.19559, -82.60986, -0.0149875, -0.7069485, 0.01498234, 0.7069484, 98.98011, 4.480019, -85.89994, 0.7071072, -0.7071072, -3.090864E-08, -3.090864E-08, 88.28014, 78.67993, -86.60001, 0, -1, 0, -4.37114E-08, 35.15007, 89.52999, -86.89997, 0.5000001, 0.5000001, -0.5000001, 0.5000001, -1.600003, 80.99999, -86.93999, -4.371139E-08, 0, -1, 0, 54.6438, -131.878, -79.38424, 3.111205E-08, -0.7071072, 0.02996302, 0.706472, 122.0083, -131.5507, -79.39806, -0.02996874, -0.7064719, -5.720736E-06, 0.7071072
